Ticker,RS_Rating,RS_Score,Stage,Stage_2_Confirmed,Price,MA_50,MA_150,MA_200,MA_200_Slope,52w_High,52w_Low,Pct_Above_52w_Low,Pct_From_52w_High,Criteria_Met,Failed_Criteria,SEPA_Qualified,Earnings_Growth_YoY,Revenue_Growth_YoY,Earnings_Accel_Quarters,Revenue_Accel_Quarters,ATR_Percent,Net_Margin,SEPA_Failed_Criteria
RCUS,93.0,98.69968923549101,2,True,22.049999237060547,16.653399906158448,11.808533312479655,11.204699981212617,4.547974809145034,22.489900588989258,6.5,239.23075749323917,1.9559950929444327,8,,False,-46.73913043478261,-45.83333333333333,1.0,2.0,4.9455475734286,-142.08299,"Earnings acceleration (1/2 quarters), Earnings growth (-46.7% < 15.0%), Revenue growth (-45.8% < 10.0%)"
KYTX,93.0,103.00991726052706,2,True,7.090000152587891,6.56199999332428,4.286933328310648,3.826099995970726,7.7623463566804,8.446999549865723,1.7799999713897705,298.3146217161021,16.06486882433187,8,,False,-6.653716803896556,,2.0,0.0,10.41607850666788,,"Revenue acceleration (0/2 quarters), Earnings growth (-6.7% < 15.0%), High volatility (ATR 10.4% > 6.0%)"
CMPX,93.0,97.99112315313181,2,True,4.869999885559082,4.040600004196167,3.1022666637102763,2.9412749993801115,4.110736989989382,5.110000133514404,1.3300000429153442,266.16539311413106,4.696677919463419,8,,False,-36.04617879973285,,1.0,0.0,6.557642326243626,,"Earnings acceleration (1/2 quarters), Revenue acceleration (0/2 quarters), Earnings growth (-36.0% < 15.0%), High volatility (ATR 6.6% > 6.0%)"
COEP,93.0,101.62588324209625,2,True,16.809999465942383,15.387400035858155,11.970866702397664,11.56006002664566,2.688452743636126,19.190000534057617,2.309999942779541,627.7056226120727,12.402298081708269,8,,False,-58.11010324415673,,1.0,3.0,7.5014863525691675,,"Earnings acceleration (1/2 quarters), Earnings growth (-58.1% < 15.0%), High volatility (ATR 7.5% > 6.0%)"
OWLT,93.0,103.75684113444834,2,True,11.899999618530273,9.145000019073485,7.522400015195211,6.690650013685226,6.513086016445599,13.119999885559082,2.75,332.7272588556463,9.29878260419528,8,,False,173.67670646943506,44.59813760057861,2.0,3.0,8.579830866026295,-39.683,High volatility (ATR 8.6% > 6.0%)
ORKA,93.0,105.42770556875693,2,True,29.290000915527344,23.82680004119873,16.498066679636636,14.953450021743775,8.109769499461178,29.979999542236328,5.489999771118164,433.51552161470795,2.301529810688965,8,,False,-36.11922852133255,,1.0,0.0,7.96466315589748,,"Earnings acceleration (1/2 quarters), Revenue acceleration (0/2 quarters), Earnings growth (-36.1% < 15.0%), High volatility (ATR 8.0% > 6.0%)"
PHAT,93.0,98.21862600299266,2,True,15.0,12.903199939727783,9.63876665910085,8.564924994707107,6.989057571898639,16.079999923706055,2.2100000381469727,578.7330199585475,6.716417467849967,8,,False,64.97540226930133,202.73972602739727,2.0,2.0,6.144237972441173,-186.528,High volatility (ATR 6.1% > 6.0%)
SBSW,93.0,97.84270308657815,2,True,11.09000015258789,10.855400009155273,8.41566665649414,7.309249993562698,8.095501420035909,13.109999656677246,3.049999952316284,263.6065680645578,15.408082051783426,8,,,,,,,,,
UPB,93.0,98.21706307510591,2,True,25.549999237060547,21.220200004577638,15.494399998982747,13.563199996948242,8.409472007609263,26.899999618530273,5.139999866485596,397.0817101310551,5.018588849866631,8,,False,-111.03051525762882,12.520593080724876,1.0,1.0,6.440034076967903,,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters), Earnings growth (-111.0% < 15.0%), High volatility (ATR 6.4% > 6.0%)"
ARWR,93.0,105.91164116203402,2,True,40.45000076293945,36.94579990386963,24.011766618092853,21.9131249666214,7.6157311325704535,43.689998626708984,9.569999694824219,322.6750475740996,7.415879985376848,8,,False,-2.6043221911905055,,1.0,2.0,6.038318070839661,-25.902998,"Earnings acceleration (1/2 quarters), Earnings growth (-2.6% < 15.0%), High volatility (ATR 6.0% > 6.0%)"
ARMN,93.0,104.26883758950518,2,True,11.630000114440918,10.207399921417236,8.019599974950154,7.11394998550415,7.941599209917223,12.170000076293945,3.2850000858306885,254.03347977386744,4.437140168182071,8,,False,2125.602700096432,91.58940938072935,1.0,3.0,4.812061204827909,6.3839999999999995,Earnings acceleration (1/2 quarters)
IONS,93.0,102.19765916489717,2,True,76.08999633789062,69.693999710083,49.98766639709473,45.25754978179932,7.149621968660219,76.77999877929688,23.950000762939453,217.70352364929062,0.8986747230742387,8,,False,8.452448747152621,17.117043059769532,1.0,1.0,4.717157047075385,-26.51,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters), Earnings growth (8.5% < 15.0%)"
AVDL,93.0,101.06427340576283,2,True,23.030000686645508,17.388600006103516,13.03640001296997,11.78740000486374,8.495116166430774,23.56999969482422,6.380000114440918,260.97179112141185,2.291043763981424,8,,True,100.76190476190476,54.85657171414293,2.0,3.0,2.4486689147768708,-0.11199999999999999,
AU,93.0,104.98535198697851,2,True,79.80999755859375,71.73039962768554,56.09230735778809,50.488268566131595,7.50465520796956,85.8499984741211,21.590744638888737,269.64911999765803,7.035528273594625,8,,False,200.0,62.10596914822267,1.0,2.0,5.15062534079429,26.251,Earnings acceleration (1/2 quarters)
ATXS,92.0,93.1034567062514,2,True,12.510000228881836,10.368999986648559,7.3507333278656,6.987174990177155,5.657439163652388,12.71500015258789,3.555000066757202,251.89873400742863,1.6122683542739158,8,,False,-28.976114779489688,,2.0,1.0,1.8505196506674815,,"Revenue acceleration (1/2 quarters), Earnings growth (-29.0% < 15.0%)"
NVRI,92.0,92.57468108738813,2,True,17.399999618530273,12.60900001525879,10.11399998029073,9.27604998588562,3.072211705457236,18.56999969482422,4.71999979019165,268.6440761011933,6.300485167051698,8,,False,-69.44866342648845,0.20710322212866547,2.0,2.0,5.722495848110653,-7.422,"Earnings growth (-69.4% < 15.0%), Revenue growth (0.2% < 10.0%)"
FDMT,92.0,97.20187453170513,2,True,10.84000015258789,9.68480004310608,6.356900011698405,5.737675007581711,8.169092615800047,12.34000015258789,2.234999895095825,385.0112152744924,12.155591421815554,8,,False,-29.726524188581987,2900.0,1.0,3.0,8.63666451884668,,"Earnings acceleration (1/2 quarters), Earnings growth (-29.7% < 15.0%), High volatility (ATR 8.6% > 6.0%)"
MBX,92.0,89.99473576486167,2,True,27.079999923706055,18.50990001678467,14.247699979146322,12.864274983406068,8.302452461015283,28.739999771118164,4.807000160217285,463.3451013340925,5.775921574920476,8,,False,-19.15996031308566,,1.0,0.0,8.054704320562237,,"Earnings acceleration (1/2 quarters), Revenue acceleration (0/2 quarters), Earnings growth (-19.2% < 15.0%), High volatility (ATR 8.1% > 6.0%)"
SGHT,92.0,97.20949780563596,2,True,7.260000228881836,4.693800005912781,4.029400000572204,3.667700003385544,7.159599090098245,8.0600004196167,2.0299999713897705,257.63548429567334,9.925560162351802,8,,False,26.179287908910176,-1.245224983876569,2.0,2.0,7.566903009748758,-60.629999999999995,"Revenue growth (-1.2% < 10.0%), High volatility (ATR 7.6% > 6.0%)"
MU,92.0,91.36298849565311,2,True,207.3699951171875,201.33405975341796,140.49549677530925,127.55961639404296,8.85455926910248,260.5799865722656,61.443653593984266,237.4961985292658,20.41983045398677,8,,False,260.8793686583991,46.0,2.0,2.0,8.889219017064818,22.845,High volatility (ATR 8.9% > 6.0%)
TVTX,92.0,88.23185383753471,2,True,34.689998626708984,28.81049991607666,21.12046662012736,20.639124984741212,5.561995824056797,36.869998931884766,12.90999984741211,168.70642166322577,5.912667123216381,8,,True,146.89934502198463,162.1053133644949,3.0,3.0,5.670778322848008,-20.315,
BWET,92.0,89.30191873482173,2,True,23.015199661254883,17.019083976745605,13.400801347096762,12.763670997619629,5.0299956449316845,23.530000686645508,9.0600004196167,154.03088957283498,2.187849597823434,8,,,,,,,,,
PARR,92.0,93.78006131808932,2,True,44.2599983215332,38.304999923706056,30.399533303578696,26.360149965286254,7.558667199109266,48.400001525878906,11.859999656677246,273.1871804618019,8.553725359145066,8,,False,3408.295484905156,-6.110125642918879,3.0,2.0,7.082338129523419,3.1530000000000005,"Revenue growth (-6.1% < 10.0%), High volatility (ATR 7.1% > 6.0%)"
LABU,92.0,90.18242219804458,2,True,142.3800048828125,111.31581130981445,77.9383805847168,76.05578382492065,3.6775517832028135,146.88999938964844,32.38399326976571,339.6616677157634,3.070321005906249,8,,,,,,,,,
ANAB,92.0,92.21539433700593,2,True,39.61000061035156,31.485600204467772,25.460500081380207,23.4689000749588,6.557939165193718,40.959999084472656,12.210000038146973,224.40622839148574,3.2958947858786907,8,,False,146.00468783294266,154.25592164440152,2.0,1.0,8.648790278577046,-49.939,"Revenue acceleration (1/2 quarters), High volatility (ATR 8.6% > 6.0%)"
EXAS,92.0,93.38918996527568,2,True,100.9000015258789,62.847000198364256,54.948466771443684,52.796550064086915,2.131089304812172,101.87000274658203,38.810001373291016,159.98453479911015,0.952195145332585,8,,True,48.75509990584789,20.049812673303652,2.0,2.0,4.667988749370721,-32.011002,
ESPR,91.0,83.25401479470646,2,True,3.0799999237060547,2.7878000068664552,1.8550666697820029,1.7719000026583671,3.6907930571428724,3.940000057220459,0.6899999976158142,346.37680207949376,21.827414239204508,8,,False,-6.1272185340739735,69.09862101022621,1.0,2.0,7.420917793891159,-34.835997,"Earnings acceleration (1/2 quarters), Earnings growth (-6.1% < 15.0%), High volatility (ATR 7.4% > 6.0%)"
ERAS,91.0,82.24297220114201,2,True,2.9200000762939453,2.3044000124931334,1.7401000054677327,1.6533250045776366,2.7167403621254573,3.299999952316284,1.0099999904632568,189.108921174804,11.5151479246421,8,,False,1.8846153846153846,,2.0,0.0,7.477984540958397,,"Revenue acceleration (0/2 quarters), Earnings growth (1.9% < 15.0%), High volatility (ATR 7.5% > 6.0%)"
DK,91.0,83.37621773320683,2,True,38.220001220703125,35.47049282073974,25.92239029566447,23.124633293151856,7.6767421130565445,43.23225811293014,10.647352495395515,258.9624860943741,11.593789246756744,8,,False,331.77083333333337,-5.107809623981067,3.0,3.0,7.122705007003134,-4.8270002,"Revenue growth (-5.1% < 10.0%), High volatility (ATR 7.1% > 6.0%)"
DNTH,91.0,80.99680857210917,2,True,41.45000076293945,36.43339973449707,26.150066604614256,24.747549962997436,4.935691154445785,43.66999816894531,13.369999885559082,210.02244665468953,5.0835756791594005,8,,False,-46.0435369826011,-81.76795580110497,0.0,1.0,6.2777892605079,,"Earnings acceleration (0/2 quarters), Revenue acceleration (1/2 quarters), Earnings growth (-46.0% < 15.0%), Revenue growth (-81.8% < 10.0%), High volatility (ATR 6.3% > 6.0%)"
IMTX,91.0,82.91878359491398,2,True,10.199999809265137,9.234999933242797,6.825366649627686,6.253624995946884,5.362239094562572,11.25,3.299999952316284,209.09090777730808,9.33333502875434,8,,False,-852.7803958529688,-89.74069898534385,1.0,1.0,7.263864925520906,-141.574,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters), Earnings growth (-852.8% < 15.0%), Revenue growth (-89.7% < 10.0%), High volatility (ATR 7.3% > 6.0%)"
BBIO,91.0,86.54740816067928,2,True,68.11000061035156,57.81050018310547,47.914533335367835,44.36482502937317,5.210165721729473,69.4800033569336,22.469999313354492,203.11527677649752,1.9717943010797438,8,,False,-12.776474944458158,4318.00878477306,1.0,2.0,4.026396645492378,-225.31500000000003,"Earnings acceleration (1/2 quarters), Earnings growth (-12.8% < 15.0%)"
HUHU,91.0,81.01192221801833,2,True,9.229999542236328,6.872319993972778,6.176679986317953,5.682614985704422,6.130397650633626,10.630000114440918,2.950000047683716,212.88133535738584,13.170278053926648,8,,,,,,,,,
TSEM,91.0,81.99202751032688,2,True,93.6500015258789,79.30620010375976,56.964333318074544,52.55889995574951,6.339656285765017,106.73999786376953,28.639999389648438,226.99023576001719,12.263440696895241,8,,False,-1.8335864731824254,6.789253789350952,2.0,2.0,7.5265037806381345,12.919,"Earnings growth (-1.8% < 15.0%), Revenue growth (6.8% < 10.0%), High volatility (ATR 7.5% > 6.0%)"
IMNM,91.0,83.93479020168444,2,True,18.530000686645508,14.406500034332275,10.988233353296916,10.341875014305115,4.970525989922903,19.01449966430664,5.150000095367432,259.80583191277526,2.548050099738451,8,,False,-21.989384288747345,-100.0,1.0,2.0,7.0462953242874145,,"Earnings acceleration (1/2 quarters), Earnings growth (-22.0% < 15.0%), Revenue growth (-100.0% < 10.0%), High volatility (ATR 7.0% > 6.0%)"
TTI,91.0,84.42923995107992,2,True,7.420000076293945,6.667400016784668,4.575133337974548,4.287399995326996,5.543447907528409,8.350000381469727,2.0299999713897705,265.5172502891266,11.13772769687092,8,,False,238.4589726484323,8.143260409315454,1.0,2.0,6.839623507597942,19.753999999999998,"Earnings acceleration (1/2 quarters), Revenue growth (8.1% < 10.0%), High volatility (ATR 6.8% > 6.0%)"
RLAY,91.0,81.12967041912026,2,True,6.769999980926514,6.03180004119873,4.276433343887329,4.003625010251999,3.8880228689640766,7.639999866485596,1.774999976158142,281.4084547527535,11.387433256059499,8,,False,15.840190681573125,,1.0,1.0,6.463387836152715,,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters), High volatility (ATR 6.5% > 6.0%)"
IHRT,91.0,85.93901756115345,2,True,3.869999885559082,3.293100004196167,2.247899996439616,2.106789998114109,6.5378945323523965,4.769999980926514,0.949999988079071,307.3684141180191,18.86792660306505,8,,False,-60.58160668847692,-1.1033266444010859,2.0,2.0,11.452565280135413,-10.3599995,"Earnings growth (-60.6% < 15.0%), Revenue growth (-1.1% < 10.0%), High volatility (ATR 11.5% > 6.0%)"
RZLT,91.0,84.84191468397093,2,True,9.829999923706055,9.125699996948242,6.491966662406921,5.7617749965190885,6.804810002724043,11.456999778747559,2.2149999141693115,343.79233880885215,14.200924207570878,8,,False,-18.025751072961373,,1.0,0.0,8.041710092041976,,"Earnings acceleration (1/2 quarters), Revenue acceleration (0/2 quarters), Earnings growth (-18.0% < 15.0%), High volatility (ATR 8.0% > 6.0%)"
BLTE,90.0,78.06379510820244,2,True,120.55999755859375,90.81070037841796,72.38756670633951,69.50329998016358,6.320120257237169,125.23999786376953,49.0,146.04081134406889,3.7368256028449287,8,,False,-149.913584514345,,0.0,0.0,7.26520255793375,,"Earnings acceleration (0/2 quarters), Revenue acceleration (0/2 quarters), Earnings growth (-149.9% < 15.0%), High volatility (ATR 7.3% > 6.0%)"
PRM,90.0,76.78560915088988,2,True,26.350000381469727,23.037199935913087,17.867933349609373,15.92140001296997,6.0289941220299434,27.739999771118164,8.760000228881836,200.79908325337058,5.010812549088959,8,,False,-1.6743862639765832,9.370460132377772,0.0,2.0,4.428569784394534,12.262998999999999,"Earnings acceleration (0/2 quarters), Earnings growth (-1.7% < 15.0%), Revenue growth (9.4% < 10.0%)"
SHNY,90.0,75.95138334282152,2,True,113.62000274658203,111.59460006713867,86.44039978027344,79.75985485076905,6.711595351495742,148.75,40.2400016784668,182.3558598591766,23.616804876247375,8,,,,,,,,,
RNA,90.0,79.33371477138948,2,True,70.55999755859375,55.40379997253418,42.22143330891927,39.16017499923706,8.28509241584949,71.08999633789062,21.510000228881836,228.0334579627371,0.7455321516374706,8,,False,-116.97305903131918,434.0325342465753,0.0,2.0,0.5115225610249636,,"Earnings acceleration (0/2 quarters), Earnings growth (-117.0% < 15.0%)"
RPID,90.0,80.59596732214503,2,True,4.170000076293945,3.3464000034332275,3.194833337465922,3.0563500046730043,4.9705115579478365,4.5,0.8700000047683716,379.3103509699594,7.333331637912327,8,,False,-1.6073478760045925,3.0773277222514466,1.0,2.0,9.16923492778049,-145.11,"Earnings acceleration (1/2 quarters), Earnings growth (-1.6% < 15.0%), Revenue growth (3.1% < 10.0%), High volatility (ATR 9.2% > 6.0%)"
VTVT,90.0,75.86735687587407,2,True,29.559999465942383,23.84621997833252,19.476793327331542,19.117225017547607,5.313932818533866,33.16400146484375,13.149999618530273,124.79087698442225,10.867210950771037,8,,False,-81.85239389504495,,0.0,0.0,7.641601811173754,,"Earnings acceleration (0/2 quarters), Revenue acceleration (0/2 quarters), Earnings growth (-81.9% < 15.0%), High volatility (ATR 7.6% > 6.0%)"
IAG,90.0,76.54481542131842,2,True,12.880000114440918,12.603000030517578,9.25513336499532,8.492350025177002,6.520752485312091,14.680000305175781,4.980000019073486,158.63453946004606,12.261581425854812,8,,False,-76.53593671099142,61.01617680565049,2.0,3.0,6.7130648186596655,15.394,"Earnings growth (-76.5% < 15.0%), High volatility (ATR 6.7% > 6.0%)"
LAR,90.0,78.08179312805453,2,True,4.889999866485596,4.137800011634827,3.0347999954223632,2.838649996519089,4.140169780833921,5.659999847412109,1.7100000381469727,185.96489809348796,13.604240312454719,8,,False,-2576.9742310889446,,1.0,0.0,7.975458306621235,,"Earnings acceleration (1/2 quarters), Revenue acceleration (0/2 quarters), Earnings growth (-2577.0% < 15.0%), High volatility (ATR 8.0% > 6.0%)"
AGX,90.0,78.62923509571617,2,True,335.3299865722656,293.12321838378904,236.10436950683595,209.69063583374023,6.6883205911734285,399.29998779296875,100.35687255388454,234.13754139480295,16.020536733367155,8,,False,93.83998241565007,4.725678919895161,2.0,1.0,8.047935550392072,12.727,"Revenue acceleration (1/2 quarters), Revenue growth (4.7% < 10.0%), High volatility (ATR 8.0% > 6.0%)"
AGQ,90.0,79.08865340421524,2,True,83.5199966430664,79.45639968872071,58.92486651102702,54.57149991989136,6.603053891081233,98.97000122070312,31.8799991607666,161.9824304947003,15.610795581565373,8,,,,,,,,,
ATRO,90.0,76.24568780211399,2,True,47.47999954223633,46.9070002746582,37.28966681162516,33.568100128173825,7.632200557643383,53.41999816894531,14.130000114440918,236.0226408895183,11.119428735140033,8,,False,5.452376895552905,3.8041610619642805,1.0,1.0,5.898724767902423,-0.37200002,"Earnings acceleration (1/2 quarters), Revenue acceleration (1/2 quarters), Earnings growth (5.5% < 15.0%), Revenue growth (3.8% < 10.0%)"
NAMS,90.0,78.29088443986304,2,True,38.27000045776367,33.99500011444092,25.456866722106934,24.098700046539307,4.997975707183693,41.470001220703125,14.0600004196167,172.1906067966318,7.716423122124029,8,,False,-332.5403976692497,-98.80457558998317,2.0,1.0,7.534158015555461,,"Revenue acceleration (1/2 quarters), Earnings growth (-332.5% < 15.0%), Revenue growth (-98.8% < 10.0%), High volatility (ATR 7.5% > 6.0%)"
IMPP,90.0,78.50424641260639,2,True,5.670000076293945,5.154200010299682,3.7569666576385496,3.4488149905204772,6.617211587089651,6.570000171661377,2.117000102996826,167.8318280791527,13.698631230626676,8,,False,-34.648905131097756,-22.7309405421097,2.0,2.0,7.511968023822011,29.786,"Earnings growth (-34.6% < 15.0%), Revenue growth (-22.7% < 10.0%), High volatility (ATR 7.5% > 6.0%)"
